3019,15-JUL-09,EEUU,6133
3020,08-OCT-10,EEUU,6134
3021,08-OCT-10,EEUU,6135
3022,02-AUG-21,EEUU,6136
3023,08-FEB-01,EEUU,6137
3024,04-APR-07,EEUU,6138
3025,01-DEC-21,EEUU,6139
3026,60-OCT-07,EEUU,6140
3027,06-SEP-01,EEUU,6141
3028,92-DEC-11,EEUU,6142
3029,16-AUG-12,EEUU,6143
3030,02-OCT-25,EEUU,6144
3031,14-DEC-12,EEUU,6145
3032,98-SEP-11,EEUU,6146
3033,93-OCT-13,EEUU,6147
3034,67-APR-28,EEUU,6148
3035,79-JUN-15,EEUU,6149
3036,15-JAN-30,EEUU,6150
3037,19-AUG-15,EEUU,6151
3038,19-OCT-23,EEUU,6152
3039,10-MAY-14,EEUU,6153
3040,99-SEP-10,EEUU,6154
3041,95-JAN-13,EEUU,6155
3042,78-JAN-01,EEUU,6156
3043,05-MAR-11,EEUU,6157
3044,06-MAR-03,EEUU,6158
3045,13-NOV-15,EEUU,6159
3046,04-JAN-09,EEUU,6160
3047,01-OCT-05,EEUU,6161
3048,11-DEC-09,EEUU,6162
3049,20-JAN-23,EEUU,6163
3050,13-SEP-04,EEUU,6164
3051,18-DEC-14,EEUU,6165
3052,17-JUL-14,EEUU,6166
3053,98-OCT-30,EEUU,6167
3054,08-OCT-03,EEUU,6168
3055,81-MAR-20,EEUU,6169
3056,03-DEC-12,EEUU,6170
3057,16-FEB-26,EEUU,6171
3058,04-DEC-03,EEUU,6172
3059,20-MAR-11,EEUU,6173
3060,02-MAR-22,EEUU,6174
3061,17-OCT-13,EEUU,6175
3062,08-DEC-05,EEUU,6176
3063,12-SEP-14,EEUU,6177
3064,60-OCT-24,EEUU,6178
3065,00-MAY-12,EEUU,6179
3066,12-APR-20,EEUU,6180
3067,06-NOV-17,EEUU,6181
3068,98-NOV-20,EEUU,6182
3069,03-JUN-20,EEUU,6183
3070,86-JUN-06,EEUU,6184
3071,96-MAR-22,EEUU,6185
3072,03-OCT-22,EEUU,6186
3073,81-NOV-13,EEUU,6187
3074,99-MAR-19,EEUU,6188
3075,02-JUN-14,EEUU,6189
3076,13-FEB-28,EEUU,6190
3077,04-OCT-15,EEUU,6191
3078,11-MAR-11,EEUU,6192
3079,05-SEP-30,EEUU,6193
3080,12-APR-20,EEUU,6194
3081,01-JUL-20,EEUU,6195
3082,02-OCT-04,EEUU,6196
3083,97-OCT-31,EEUU,6197
3084,07-SEP-28,EEUU,6198
3085,99-SEP-17,EEUU,6199
3086,11-AUG-19,EEUU,6200
3087,15-NOV-11,EEUU,6201
3088,15-OCT-30,EEUU,6202
3089,99-DEC-10,EEUU,6203
3090,15-NOV-20,EEUU,6204
3091,89-APR-21,EEUU,6205
3092,16-JAN-21,EEUU,6206
3093,84-JUN-08,EEUU,6207
3094,65-DEC-22,EEUU,6208
3095,10-DEC-10,EEUU,6209
3096,08-OCT-24,EEUU,6210
3097,91-DEC-27,EEUU,6211
3098,92-MAR-13,EEUU,6212
3099,14-AUG-22,EEUU,6213
3100,89-APR-07,EEUU,6214
3101,02-JAN-25,EEUU,6215
3102,95-DEC-29,EEUU,6216
3103,99-MAR-05,EEUU,6217
3104,15-NOV-04,EEUU,6218
3105,08-OCT-17,EEUU,6219
3106,17-JUN-16,EEUU,6220
3107,15-APR-01,EEUU,6221
3108,81-JUN-12,EEUU,6222
3109,17-DEC-08,EEUU,6223
3110,09-OCT-23,EEUU,6224
3111,01-OCT-12,EEUU,6225
3112,92-AUG-07,EEUU,6226
3113,75-JAN-01,EEUU,6227
3114,12-DEC-26,EEUU,6228
3115,01-NOV-21,EEUU,6229
3116,00-OCT-13,EEUU,6230
3117,01-MAR-30,EEUU,6231
3118,13-NOV-06,EEUU,6232
3119,04-NOV-12,EEUU,6233
3120,13-MAY-10,EEUU,6234
3121,93-DEC-25,EEUU,6235
3122,18-NOV-02,EEUU,6236
3123,16-JUL-01,EEUU,6237
3124,02-FEB-01,EEUU,6238
3125,03-SEP-26,EEUU,6239
3126,04-OCT-10,EEUU,6240
3127,95-DEC-14,EEUU,6241
3128,95-MAY-12,EEUU,6242
3129,70-JAN-01,EEUU,6243
3130,91-JAN-01,EEUU,6244
3131,06-NOV-10,EEUU,6245
3132,12-MAY-04,EEUU,6246
3133,08-OCT-24,EEUU,6247
3134,06-AUG-11,EEUU,6248
3135,82-JUN-04,EEUU,6249
3136,79-MAY-25,EEUU,6250
3137,99-JUN-18,EEUU,6251
3138,99-JUN-18,EEUU,6252
3139,13-DEC-06,EEUU,6253
3140,82-JUN-11,EEUU,6254
3141,68-APR-02,EEUU,6255
3142,07-APR-20,EEUU,6256
3143,94-SEP-02,EEUU,6257
3144,04-FEB-20,EEUU,6258
3145,83-FEB-18,EEUU,6259
3146,10-APR-30,EEUU,6260
3147,07-AUG-24,EEUU,6261
3148,18-OCT-17,EEUU,6262
3149,97-DEC-05,EEUU,6263
3150,04-OCT-22,EEUU,6264
3151,81-JUN-26,EEUU,6265
3152,06-OCT-27,EEUU,6266
3153,16-JUL-01,EEUU,6267
3154,18-MAY-18,EEUU,6268
3155,18-JAN-03,EEUU,6269
3156,99-JAN-29,EEUU,6270
3157,07-OCT-26,EEUU,6271
3158,06-FEB-24,EEUU,6272
3159,05-JAN-07,EEUU,6273
3160,86-OCT-17,EEUU,6274
3161,92-OCT-02,EEUU,6275
3162,17-NOV-03,EEUU,6276
3163,18-JUN-01,EEUU,6277
3164,18-MAR-16,EEUU,6278
3165,62-OCT-04,EEUU,6279
3166,96-FEB-16,EEUU,6280
3167,17-OCT-27,EEUU,6281
3168,01-AUG-31,EEUU,6282
3169,68-DEC-11,EEUU,6283
3170,01-FEB-16,EEUU,6284
3171,85-JUL-10,EEUU,6285
3172,16-JAN-21,EEUU,6286
3173,85-OCT-04,EEUU,6287
3174,17-MAY-19,EEUU,6288
3175,10-SEP-17,EEUU,6289
3176,02-NOV-22,EEUU,6290
3177,15-FEB-26,EEUU,6291
3178,85-MAR-22,EEUU,6292
3179,17-APR-28,EEUU,6293
3180,92-MAR-06,EEUU,6294
3181,08-OCT-03,EEUU,6295
3182,03-OCT-09,EEUU,6296
3183,99-NOV-12,EEUU,6297
3184,18-MAY-18,EEUU,6298
3185,02-SEP-20,EEUU,6299
3186,00-DEC-08,EEUU,6300
3187,89-MAY-19,EEUU,6301
3188,16-SEP-08,EEUU,6302
3189,83-JUN-24,EEUU,6303
3190,94-NOV-23,EEUU,6304
3191,02-SEP-06,EEUU,6305
3192,06-OCT-06,EEUU,6306
3193,15-AUG-19,EEUU,6307
3194,16-JAN-07,EEUU,6308
3195,16-JAN-07,EEUU,6309
3196,09-NOV-06,EEUU,6310
3197,83-MAR-25,EEUU,6311
3198,98-JUN-12,EEUU,6312
3199,12-AUG-17,EEUU,6313
3200,16-OCT-14,EEUU,6314
3201,10-NOV-12,EEUU,6315
3202,17-DEC-01,EEUU,6316
3203,16-SEP-15,EEUU,6317
3204,83-OCT-21,EEUU,6318
3205,86-FEB-07,EEUU,6319
3206,01-FEB-02,EEUU,6320
3207,06-JUN-09,EEUU,6321
3208,07-FEB-23,EEUU,6322
3209,15-OCT-21,EEUU,6323
3210,08-JUN-20,EEUU,6324
3211,85-SEP-27,EEUU,6325
3212,05-SEP-23,EEUU,6326
3213,19-NOV-08,EEUU,6327
3214,98-DEC-11,EEUU,6328
3215,90-JAN-19,EEUU,6329
3216,05-JUN-17,EEUU,6330
3217,90-AUG-03,EEUU,6331
3218,02-JAN-25,EEUU,6332
3219,16-OCT-07,EEUU,6333
3220,21-APR-02,EEUU,6334
3221,03-MAY-30,EEUU,6335
3222,80-MAY-16,EEUU,6336
3223,99-MAR-12,EEUU,6337
3224,09-AUG-14,EEUU,6338
3225,11-NOV-23,EEUU,6339
3226,14-DEC-25,EEUU,6340
3227,05-AUG-05,EEUU,6341
3228,02-JUN-28,EEUU,6342
3229,19-MAY-10,EEUU,6343
3230,20-FEB-20,EEUU,6344
3231,05-DEC-30,EEUU,6345
3232,97-MAR-14,EEUU,6346
3233,00-DEC-19,EEUU,6347
3234,01-MAR-09,EEUU,6348
3235,99-FEB-19,EEUU,6349
3236,17-JUN-23,EEUU,6350
3237,99-JUL-23,EEUU,6351
3238,19-APR-05,EEUU,6352
3239,20-FEB-13,EEUU,6353
3240,98-NOV-25,EEUU,6354
3241,04-JUL-09,EEUU,6355
3242,18-OCT-19,EEUU,6356
3243,84-OCT-26,EEUU,6357
3244,10-MAY-21,EEUU,6358
3245,08-FEB-01,EEUU,6359
3246,01-OCT-24,EEUU,6360
3247,12-JUN-22,EEUU,6361
3248,06-DEC-01,EEUU,6362
3249,16-MAR-17,EEUU,6363
3250,11-FEB-11,EEUU,6364
3251,12-NOV-29,EEUU,6365
3252,18-AUG-08,EEUU,6366
3253,18-AUG-08,EEUU,6367
3254,98-OCT-30,EEUU,6368
3255,99-OCT-15,EEUU,6369
3256,02-MAY-03,EEUU,6370
3257,81-DEC-18,EEUU,6371
3258,15-MAR-20,EEUU,6372
3259,18-DEC-28,EEUU,6373
3260,86-DEC-19,EEUU,6374
3261,19-OCT-18,EEUU,6375
3262,01-OCT-26,EEUU,6376
3263,18-JUN-15,EEUU,6377
3264,18-SEP-21,EEUU,6378
3265,16-SEP-30,EEUU,6379
3266,16-SEP-30,EEUU,6380
3267,16-OCT-14,EEUU,6381
3268,96-OCT-04,EEUU,6382
3269,99-OCT-08,EEUU,6383
3270,14-NOV-14,EEUU,6384
3271,00-DEC-22,EEUU,6385
3272,87-MAY-01,EEUU,6386
3273,06-JUN-02,EEUU,6387
3274,11-SEP-09,EEUU,6388
3275,16-SEP-16,EEUU,6389
3276,00-OCT-06,EEUU,6390
3277,81-FEB-11,EEUU,6391
3278,11-JUN-24,EEUU,6392
3279,11-JUN-24,EEUU,6393
3280,00-FEB-04,EEUU,6394
3281,02-DEC-27,EEUU,6395
3282,06-JUN-23,EEUU,6396
3283,17-MAR-30,EEUU,6397
3284,00-AUG-11,EEUU,6398
3285,14-MAR-21,EEUU,6399
3286,03-MAY-02,EEUU,6400
3287,07-OCT-19,EEUU,6401
3288,07-SEP-07,EEUU,6402
3289,13-OCT-04,EEUU,6403
3290,02-OCT-11,EEUU,6404
3291,08-MAY-23,EEUU,6405
3292,07-SEP-14,EEUU,6406
3293,04-DEC-17,EEUU,6407
3294,01-JUL-20,EEUU,6408
3295,09-AUG-21,EEUU,6409
3296,13-MAY-03,EEUU,6410
3297,10-OCT-29,EEUU,6411
3298,16-SEP-09,EEUU,6412
3299,10-FEB-19,EEUU,6413
3300,09-OCT-23,EEUU,6414
3301,19-MAR-19,EEUU,6415
3302,04-OCT-15,EEUU,6416
3303,14-NOV-07,EEUU,6417
3304,09-AUG-28,EEUU,6418
3305,15-JUN-11,EEUU,6419
3306,07-DEC-21,EEUU,6420
3307,14-JUL-25,EEUU,6421
3308,16-JAN-07,EEUU,6422
3309,10-APR-30,EEUU,6423
3310,09-APR-03,EEUU,6424
3311,12-SEP-20,EEUU,6425
3312,15-OCT-16,EEUU,6426
3313,00-JAN-12,EEUU,6427
3314,67-JUN-13,EEUU,6428
3315,88-JUN-10,EEUU,6429
3316,16-DEC-21,EEUU,6430
3317,10-MAR-19,EEUU,6431
3318,09-OCT-30,EEUU,6432
3319,63-NOV-07,EEUU,6433
3320,06-JUL-06,EEUU,6434
3321,11-NOV-11,EEUU,6435
3322,81-AUG-07,EEUU,6436
3323,20-AUG-21,EEUU,6437
3324,12-NOV-13,EEUU,6438
3325,95-DEC-29,EEUU,6439
3326,10-MAY-21,EEUU,6440
3327,16-MAY-27,EEUU,6441
3328,03-OCT-17,EEUU,6442
3329,71-JAN-01,EEUU,6443
3330,14-JUL-16,EEUU,6444
3331,65-DEC-29,EEUU,6445
3332,19-JAN-02,EEUU,6446
3333,19-APR-17,EEUU,6447
3334,08-MAY-30,EEUU,6448
3335,96-NOV-06,EEUU,6449
3336,16-OCT-20,EEUU,6450
3337,99-OCT-22,EEUU,6451
3338,19-FEB-13,EEUU,6452
3339,19-JUL-03,EEUU,6453
3340,07-JUN-22,EEUU,6454
3341,00-JAN-21,EEUU,6455
3342,04-JUL-30,EEUU,6456
3343,00-OCT-13,EEUU,6457
3344,00-FEB-18,EEUU,6458
3345,06-DEC-05,EEUU,6459
3346,16-NOV-18,EEUU,6460
3347,16-DEC-02,EEUU,6461
3348,84-MAR-16,EEUU,6462
3349,04-MAY-14,EEUU,6463
3350,11-AUG-12,EEUU,6464
3351,20-OCT-29,EEUU,6465
3352,89-NOV-08,EEUU,6466
3353,16-NOV-04,EEUU,6467
3354,07-NOV-28,EEUU,6468
3355,03-APR-16,EEUU,6469
3356,00-SEP-08,EEUU,6470
3357,08-AUG-22,EEUU,6471
3358,02-SEP-13,EEUU,6472
3359,94-APR-29,EEUU,6473
3360,00-SEP-29,EEUU,6474
3361,07-JUN-01,EEUU,6475
3362,12-AUG-09,EEUU,6476
3363,16-AUG-26,EEUU,6477
3364,18-DEC-25,EEUU,6478
3365,05-AUG-26,EEUU,6479
3366,98-NOV-06,EEUU,6480
3367,21-DEC-10,EEUU,6481
3368,15-AUG-26,EEUU,6482
3369,02-OCT-25,EEUU,6483
3370,06-NOV-22,EEUU,6484
3371,18-OCT-26,EEUU,6485
3372,15-NOV-12,EEUU,6486
3373,86-SEP-26,EEUU,6487
3374,07-NOV-30,EEUU,6488
3375,16-NOV-17,EEUU,6489
3376,09-DEC-16,EEUU,6490
3377,08-AUG-15,EEUU,6491
3378,15-FEB-20,EEUU,6492
3379,14-OCT-31,EEUU,6493
3380,87-JUL-31,EEUU,6494
3381,18-DEC-14,EEUU,6495
3382,79-NOV-07,EEUU,6496
3383,13-SEP-27,EEUU,6497
3384,16-OCT-07,EEUU,6498
3385,99-APR-23,EEUU,6499
3386,04-FEB-27,EEUU,6500
3387,09-SEP-17,EEUU,6501
3388,01-SEP-21,EEUU,6502
3389,14-JUN-04,EEUU,6503
3390,08-NOV-07,EEUU,6504
3391,07-MAR-23,EEUU,6505
3392,13-MAY-31,EEUU,6506
3393,99-JUN-04,EEUU,6507
3394,65-JAN-01,EEUU,6508
3395,84-FEB-17,EEUU,6509
3396,94-SEP-10,EEUU,6510
3397,84-JUN-22,EEUU,6511
3398,79-JUN-22,EEUU,6512
3399,84-MAR-09,EEUU,6513
3400,06-JUL-26,EEUU,6514
3401,10-SEP-17,EEUU,6515
3402,86-AUG-08,EEUU,6516
3403,79-JUN-22,EEUU,6517
3404,04-JAN-30,EEUU,6518
3405,19-MAY-01,EEUU,6519
3406,11-SEP-30,EEUU,6520
3407,15-AUG-13,EEUU,6521
3408,02-OCT-11,EEUU,6522
3409,92-MAR-13,EEUU,6523
3410,14-JAN-31,EEUU,6524
3411,08-MAR-21,EEUU,6525
3412,81-DEC-25,EEUU,6526
3413,69-NOV-28,EEUU,6527
3414,93-MAY-07,EEUU,6528
3415,92-APR-10,EEUU,6529
3416,82-NOV-10,EEUU,6530
3417,06-APR-28,EEUU,6531
3418,99-OCT-01,EEUU,6532
3419,13-SEP-18,EEUU,6533
3420,98-JAN-16,EEUU,6534
3421,09-JAN-30,EEUU,6535
3422,00-APR-14,EEUU,6536
3423,06-MAY-19,EEUU,6537
3424,02-AUG-07,EEUU,6538
3425,11-APR-29,EEUU,6539
3426,94-APR-22,EEUU,6540
3427,00-DEC-29,EEUU,6541
3428,15-JUN-12,EEUU,6542
3429,10-OCT-08,EEUU,6543
3430,83-OCT-21,EEUU,6544
3431,96-MAY-03,EEUU,6545
3432,00-SEP-22,EEUU,6546
3433,16-SEP-02,EEUU,6547
3434,10-NOV-05,EEUU,6548
3435,91-JAN-01,EEUU,6549
3436,98-SEP-25,EEUU,6550
3437,10-NOV-19,EEUU,6551
3438,20-JUL-31,EEUU,6552
3439,16-SEP-16,EEUU,6553
3440,97-JAN-24,EEUU,6554
3441,83-OCT-28,EEUU,6555
3442,07-MAY-11,EEUU,6556
3443,03-OCT-24,EEUU,6557
3444,18-SEP-20,EEUU,6558
3445,11-SEP-16,EEUU,6559
3446,98-JUN-12,EEUU,6560
3447,10-OCT-29,EEUU,6561
3448,08-APR-18,EEUU,6562
3449,16-NOV-04,EEUU,6563
3450,06-AUG-18,EEUU,6564
3451,05-SEP-23,EEUU,6565
3452,03-JUL-04,EEUU,6566
3453,89-DEC-13,EEUU,6567
3454,97-SEP-26,EEUU,6568
3455,07-JUN-08,EEUU,6569
3456,09-OCT-09,EEUU,6570
3457,09-SEP-04,EEUU,6571
3458,02-DEC-20,EEUU,6572
3459,05-OCT-21,EEUU,6573
3460,84-MAR-09,EEUU,6574
3461,02-MAR-08,EEUU,6575
3462,08-FEB-22,EEUU,6576
3463,04-NOV-24,EEUU,6577
3464,11-DEC-21,EEUU,6578
3465,16-JUN-09,EEUU,6579
3466,03-JUL-24,EEUU,6580
3467,17-JAN-13,EEUU,6581
3468,07-APR-27,EEUU,6582
3469,07-DEC-25,EEUU,6583
3470,71-NOV-26,EEUU,6584
3471,99-OCT-15,EEUU,6585
3472,07-DEC-05,EEUU,6586
3473,72-MAR-15,EEUU,6587
3474,12-JUN-28,EEUU,6588
3475,83-APR-15,EEUU,6589
3476,18-MAR-16,EEUU,6590
3477,74-NOV-15,EEUU,6591
3478,20-FEB-26,EEUU,6592
3479,19-MAR-13,EEUU,6593
3480,93-JUL-22,EEUU,6594
3481,11-MAY-06,EEUU,6595
3482,73-JUN-27,EEUU,6596
3483,00-JAN-12,EEUU,6597
3484,03-JAN-24,EEUU,6598
3485,08-FEB-14,EEUU,6599
3486,05-SEP-30,EEUU,6600
3487,74-MAR-29,EEUU,6601
3488,20-FEB-12,EEUU,6602
3489,95-AUG-25,EEUU,6603
3490,76-JAN-01,EEUU,6604
3491,17-APR-07,EEUU,6605
3492,96-MAR-08,EEUU,6606
3493,01-APR-11,EEUU,6607
3494,74-DEC-20,EEUU,6608
3495,88-FEB-12,EEUU,6609
3496,83-MAY-13,EEUU,6610
3497,15-JUN-19,EEUU,6611
3498,14-JAN-17,EEUU,6612
3499,96-MAR-22,EEUU,6613
3500,14-NOV-14,EEUU,6614
3501,92-JUL-31,EEUU,6615
3502,99-AUG-25,EEUU,6616
3503,85-OCT-11,EEUU,6617
3504,03-OCT-10,EEUU,6618
3505,09-OCT-02,EEUU,6619
3506,09-DEC-11,EEUU,6620
3507,88-AUG-12,EEUU,6621
3508,10-JUN-18,EEUU,6622
3509,10-JUN-18,EEUU,6623
3510,99-SEP-01,EEUU,6624
3511,02-NOV-29,EEUU,6625
3512,07-JUL-27,EEUU,6626
3513,16-DEC-25,EEUU,6627
3514,92-MAY-01,EEUU,6628
3515,01-DEC-14,EEUU,6629
3516,90-SEP-28,EEUU,6630
3517,86-JUN-27,EEUU,6631
3518,04-NOV-12,EEUU,6632
3519,08-MAY-02,EEUU,6633
3520,99-AUG-27,EEUU,6634
3521,02-OCT-18,EEUU,6635
3522,18-SEP-21,EEUU,6636
3523,10-DEC-22,EEUU,6637
3524,13-NOV-15,EEUU,6638
3525,19-MAR-08,EEUU,6639
3526,09-SEP-25,EEUU,6640
3527,77-AUG-05,EEUU,6641
3528,15-OCT-02,EEUU,6642
3529,13-NOV-15,EEUU,6643
3530,10-JUL-30,EEUU,6644
3531,10-MAR-26,EEUU,6645
3532,85-JUN-28,EEUU,6646
3533,12-SEP-21,EEUU,6647
3534,93-SEP-24,EEUU,6648
3535,10-SEP-17,EEUU,6649
3536,05-AUG-05,EEUU,6650
3537,14-OCT-03,EEUU,6651
3538,91-JUL-12,EEUU,6652
3539,87-JUL-24,EEUU,6653
3540,81-MAY-22,EEUU,6654
3541,80-JAN-01,EEUU,6655
3542,19-OCT-25,EEUU,6656
3543,93-APR-02,EEUU,6657
3544,17-OCT-05,EEUU,6658
3545,06-APR-07,EEUU,6659
3546,71-JAN-01,EEUU,6660
3547,99-OCT-22,EEUU,6661
3548,17-OCT-20,EEUU,6662
3549,11-DEC-02,EEUU,6663
3550,13-MAY-31,EEUU,6664
3551,09-NOV-13,EEUU,6665
3552,04-JUL-23,EEUU,6666
3553,84-OCT-26,EEUU,6667
3554,16-NOV-19,EEUU,6668
3555,07-OCT-10,EEUU,6669
3556,09-OCT-09,EEUU,6670
3557,80-SEP-19,EEUU,6671
3558,19-AUG-09,EEUU,6672
3559,95-OCT-20,EEUU,6673
3560,78-JUN-16,EEUU,6674
3561,86-DEC-19,EEUU,6675
3562,82-JUL-28,EEUU,6676
3563,04-JUN-23,EEUU,6677
3564,69-OCT-24,EEUU,6678
3565,64-AUG-26,EEUU,6679
3566,18-MAY-09,EEUU,6680
3567,61-OCT-18,EEUU,6681
3568,56-OCT-17,EEUU,6682
3569,80-JUL-25,EEUU,6683
3570,19-AUG-21,EEUU,6684
3571,01-MAR-23,EEUU,6685
3572,08-DEC-17,EEUU,6686
3573,89-JUN-30,EEUU,6687
3574,81-JUL-10,EEUU,6688
3575,99-JUL-16,EEUU,6689
3576,95-AUG-16,EEUU,6690
3577,74-JUN-21,EEUU,6691
3578,19-MAY-24,EEUU,6692
3579,46-DEC-31,EEUU,6693
3580,19-MAR-29,EEUU,6694
3581,00-SEP-27,EEUU,6695
3582,06-SEP-27,EEUU,6696
3583,03-APR-16,EEUU,6697
3584,19-FEB-08,EEUU,6698
3585,18-NOV-28,EEUU,6699
3586,88-FEB-12,EEUU,6700
3587,07-AUG-08,EEUU,6701
3588,88-OCT-21,EEUU,6702
3589,56-AUG-21,EEUU,6703
3590,98-APR-24,EEUU,6704
3591,95-MAY-24,EEUU,6705
3592,89-OCT-13,EEUU,6706
3593,12-SEP-07,EEUU,6707
3594,15-NOV-13,EEUU,6708
3595,20-NOV-12,EEUU,6709
3596,00-DEC-15,EEUU,6710
3597,99-FEB-26,EEUU,6711
3598,18-SEP-14,EEUU,6712
3599,12-MAR-16,EEUU,6713
3600,11-JUL-29,EEUU,6714
3601,08-AUG-29,EEUU,6715
3602,98-DEC-04,EEUU,6716
3603,09-MAR-13,EEUU,6717
3604,99-FEB-05,EEUU,6718
3605,14-JUL-18,EEUU,6719
3606,18-AUG-17,EEUU,6720
3607,06-DEC-21,EEUU,6721
3608,14-MAR-14,EEUU,6722
3609,93-JAN-01,EEUU,6723
3610,01-JUL-20,EEUU,6724
3611,03-OCT-31,EEUU,6725
3612,20-DEC-25,EEUU,6726
3613,08-JUL-03,EEUU,6727
3614,01-NOV-16,EEUU,6728
3615,09-FEB-06,EEUU,6729
3616,11-JUL-15,EEUU,6730
3617,18-SEP-14,EEUU,6731
3618,01-DEC-07,EEUU,6732
3619,91-AUG-30,EEUU,6733
3620,69-JUN-18,EEUU,6734
3621,02-DEC-20,EEUU,6735
3622,03-OCT-10,EEUU,6736
3623,06-NOV-10,EEUU,6737
3624,15-OCT-16,EEUU,6738
3625,12-NOV-09,EEUU,6739
3626,01-AUG-24,EEUU,6740
3627,08-SEP-05,EEUU,6741
3628,83-FEB-04,EEUU,6742
3629,96-AUG-02,EEUU,6743
3630,68-FEB-08,EEUU,6744
3631,08-NOV-27,EEUU,6745
3632,03-OCT-03,EEUU,6746
3633,12-OCT-05,EEUU,6747
3634,06-SEP-01,EEUU,6748
3635,02-JUN-21,EEUU,6749
3636,10-JUL-16,EEUU,6750
3637,12-DEC-07,EEUU,6751
3638,73-DEC-25,EEUU,6752
3639,81-SEP-25,EEUU,6753
3640,05-FEB-25,EEUU,6754
3641,96-AUG-15,EEUU,6755
3642,13-SEP-27,EEUU,6756
3643,18-MAY-11,EEUU,6757
3644,73-AUG-22,EEUU,6758
3645,18-SEP-27,EEUU,6759
3646,03-JUN-06,EEUU,6760
3647,17-JUL-12,EEUU,6761
3648,01-JUL-20,EEUU,6762
3649,01-DEC-14,EEUU,6763
3650,80-JUN-06,EEUU,6764
3651,03-OCT-03,EEUU,6765
3652,11-OCT-21,EEUU,6766
3653,17-APR-21,EEUU,6767
3654,11-JUL-15,EEUU,6768
3655,17-MAY-26,EEUU,6769
3656,06-JAN-27,EEUU,6770
3657,07-AUG-03,EEUU,6771
3658,44-AUG-01,EEUU,6772
3659,11-APR-22,EEUU,6773
3660,80-OCT-03,EEUU,6774
3661,02-APR-19,EEUU,6775
3662,17-FEB-24,EEUU,6776
3663,11-OCT-21,EEUU,6777
3664,05-OCT-28,EEUU,6778
3665,16-JUL-21,EEUU,6779
3666,15-SEP-10,EEUU,6780
3667,15-SEP-10,EEUU,6781
3668,15-SEP-10,EEUU,6782
3669,17-OCT-11,EEUU,6783
3670,12-OCT-17,EEUU,6784
3671,14-OCT-24,EEUU,6785
3672,15-AUG-06,EEUU,6786
3673,17-JUN-23,EEUU,6787
3674,75-MAY-16,EEUU,6788
3675,53-SEP-16,EEUU,6789
3676,19-AUG-22,EEUU,6790
3677,03-DEC-24,EEUU,6791
3678,14-JAN-03,EEUU,6792
3679,54-DEC-23,EEUU,6793
3680,13-NOV-01,EEUU,6794
3681,15-AUG-26,EEUU,6795
3682,80-OCT-03,EEUU,6796
3683,15-FEB-26,EEUU,6797
3684,11-AUG-26,EEUU,6798
3685,18-MAR-09,EEUU,6799
3686,06-JUL-21,EEUU,6800
3687,98-APR-08,EEUU,6801
3688,00-OCT-13,EEUU,6802
3689,13-JUL-05,EEUU,6803
3690,14-AUG-29,EEUU,6804
3691,97-DEC-17,EEUU,6805
3692,91-OCT-23,EEUU,6806
3693,99-MAR-26,EEUU,6807
3694,16-FEB-19,EEUU,6808
3695,81-SEP-18,EEUU,6809
3696,88-OCT-01,EEUU,6810
3697,11-SEP-02,EEUU,6811
3698,18-MAR-22,EEUU,6812
3699,14-OCT-10,EEUU,6813
3700,20-JAN-30,EEUU,6814
3701,95-SEP-29,EEUU,6815
3702,54-AUG-24,EEUU,6816
3703,97-NOV-07,EEUU,6817
3704,81-APR-10,EEUU,6818
3705,89-JUL-28,EEUU,6819
3706,17-JUN-09,EEUU,6820
3707,04-SEP-24,EEUU,6821
3708,08-OCT-31,EEUU,6822
3709,96-JUN-21,EEUU,6823
3710,86-MAR-27,EEUU,6824
3711,82-APR-02,EEUU,6825
3712,17-MAR-03,EEUU,6826
3713,83-APR-15,EEUU,6827
3714,16-JAN-28,EEUU,6828
3715,59-JAN-01,EEUU,6829
3716,82-AUG-20,EEUU,6830
3717,09-JAN-09,EEUU,6831
3718,19-DEC-13,EEUU,6832
3719,11-MAR-18,EEUU,6833
3720,16-MAR-11,EEUU,6834
3721,00-OCT-06,EEUU,6835
3722,04-MAY-28,EEUU,6836
3723,76-MAR-11,EEUU,6837
3724,78-DEC-22,EEUU,6838
3725,01-APR-27,EEUU,6839
3726,19-OCT-11,EEUU,6840
3727,18-SEP-21,EEUU,6841
3728,89-JUL-21,EEUU,6842
3729,16-JUL-08,EEUU,6843
3730,98-AUG-14,EEUU,6844
3731,01-JUL-13,EEUU,6845
3732,09-JUN-12,EEUU,6846
3733,15-SEP-11,EEUU,6847
3734,16-DEC-02,EEUU,6848
3735,83-SEP-23,EEUU,6849
3736,06-MAY-12,EEUU,6850
3737,97-OCT-10,EEUU,6851
3738,08-AUG-06,EEUU,6852
3739,14-SEP-10,EEUU,6853
3740,82-AUG-27,EEUU,6854
3741,17-MAR-03,EEUU,6855
3742,19-MAR-21,EEUU,6856
3743,94-NOV-16,EEUU,6857
3744,16-FEB-24,EEUU,6858
3745,14-OCT-10,EEUU,6859
3746,10-DEC-17,EEUU,6860
3747,15-OCT-22,EEUU,6861
3748,16-NOV-25,EEUU,6862
3749,98-JAN-30,EEUU,6863
3750,92-APR-24,EEUU,6864
3751,04-OCT-22,EEUU,6865
3752,92-SEP-21,EEUU,6866
3753,08-JUL-25,EEUU,6867
3754,14-SEP-12,EEUU,6868
3755,03-AUG-29,EEUU,6869
3756,06-JUL-14,EEUU,6870
3757,96-FEB-21,EEUU,6871
