950,3261,Prissy the Elephant (voice)
951,3261,Catty the Elephant (voice)
952,3261,Giddy the Elephant (voice)
953,3261,The Ringmaster (voice)
954,3262,Mark Russell
955,3262,Emma Russell
956,3262,Madison Russell
957,3262,Dr. Ishiro Serizawa
958,3262,Dr. Ilene Chen / Dr. Ling
959,3262,Dr. Rick Stanton
960,3262,Dr. Vivienne Graham
961,3263,Casey Newton
962,3263,Frank Walker
963,3263,Athena
964,3263,David Nix
965,3263,Eddie Newton
966,3263,Frank's Dad
967,3263,Young Casey Newton
968,3264,Alita
969,3264,Dr. Dyson Ido
970,3264,Chiren
971,3264,Vector
972,3264,Zapan
973,3264,Grewishka
974,3264,Hugo
975,3265,Alice Kingsleigh
976,3265,Mad Hatter
977,3265,White Queen
978,3265,Red Queen
979,3265,Blue Caterpillar (voice)
980,3265,White Rabbit (voice)
981,3265,Time
982,3266,Owen Grady
983,3266,Claire Dearing
984,3266,Dr. Ellie Sattler
985,3266,Dr. Alan Grant
986,3266,Dr. Ian Malcolm
987,3266,Kayla Watts
988,3266,Ramsay Cole
989,3267,Shrek (voice)
990,3267,Donkey (voice)
991,3267,Princess Fiona (voice)
992,3267,Puss in Boots (voice)
993,3267,Rumpelstiltskin / Priest / Krekraw Ogre (voice)
994,3267,Queen Lillian (voice)
995,3267,King Harold (voice)
996,3268,Stephen Strange / Doctor Strange
997,3268,Karl Mordo
998,3268,Dr. Christine Palmer
999,3268,Wong
1000,3268,Kaecilius
1001,3268,The Ancient One
1002,3268,Dr. Nicodemus West
1003,3269,Baymax (voice)
1004,3269,Hiro Hamada (voice)
1005,3269,Tadashi Hamada (voice)
1006,3269,Fred (voice)
1007,3269,GoGo Tomago (voice)
1008,3269,Wasabi (voice)
1009,3269,Honey Lemon (voice)
1010,3270,Hiccup  Horrendous Haddock III (voice)
1011,3270,Stoick the Vast (voice)
1012,3270,Gobber the Belch (voice)
1013,3270,Astrid Hofferson (voice)
1014,3270,Snotlout Jorgenson (voice)
1015,3270,Fishlegs Ingerman (voice)
1016,3270,Tuffnut Thorston (voice)
1017,3271,Wreck-It Ralph (voice)
1018,3271,Vanellope von Schweetz (voice)
1019,3271,Fix-It Felix (voice)
1020,3271,King Candy (voice)
1021,3271,Sergeant Calhoun (voice)
1022,3271,Sour Bill / Zangief (voice)
1023,3271,Gene / Zombie (voice)
1024,3272,Joseph "Coop" Cooper
1025,3272,Dr. Amelia Brand
1026,3272,Murphy "Murph" Cooper
1027,3272,Professor John Brand
1028,3272,TARS (voice)
1029,3272,Old Murph
1030,3272,Young Murph
1031,3273,Paul Atreides
1032,3273,Lady Jessica Atreides
1033,3273,Duke Leto Atreides
1034,3273,Duncan Idaho
1035,3273,Gurney Halleck
1036,3273,Baron Vladimir Harkonnen
1037,3273,Thufir Hawat
1038,3274,Jake Morrison
1039,3274,David Levinson
1040,3274,Dylan Hiller
1041,3274,President Whitmore
1042,3274,Patricia Whitmore
1043,3274,President Lanford
1044,3274,Julius Levinson
1045,3275,Belle (voice)
1046,3275,Beast (voice)
1047,3275,Gaston (voice)
1048,3275,Lumiere (voice)
1049,3275,Cogsworth (voice)
1050,3275,Mrs. Potts (voice)
1051,3275,Maurice (voice)
1052,3276,Arthur Curry / Aquaman
1053,3276,Mera
1054,3276,Nuidis Vulko
1055,3276,King Orm Marius / Ocean Master
1056,3276,Atlanna
1057,3276,King Nereus
1058,3276,David Kane / Black Manta
1059,3277,Shrek (voice)
1060,3277,Donkey (voice)
1061,3277,Princess Fiona (voice)
1062,3277,Puss in Boots (voice)
1063,3277,Queen Lillian (voice)
1064,3277,King Harold (voice)
1065,3277,Prince Charming (voice)
1066,3278,Dom Cobb
1067,3278,Arthur
1068,3278,Saito
1069,3278,Eames
1070,3278,Ariadne
1071,3278,Yusuf
1072,3278,Robert Fischer, Jr.
1073,3279,Katniss Everdeen
1074,3279,Peeta Mellark
1075,3279,Gale Hawthorne
1076,3279,Haymitch Abernathy
1077,3279,Effie Trinket
1078,3279,President Alma Coin
1079,3279,Plutarch Heavensbee
1080,3280,Ford Brody
1081,3280,Elle Brody
1082,3280,Sandra Brody
1083,3280,Joe Brody
1084,3280,Dr. Ishiro Serizawa
1085,3280,Dr. Vivienne Graham
1086,3280,Huddleston
1087,3281,Charles Xavier / Professor X
1088,3281,Erik Lehnsherr / Magneto
1089,3281,Sebastian Shaw / Black King
1090,3281,Moira MacTaggert
1091,3281,Raven Darkholme / Mystique
1092,3281,Hank McCoy / Beast
1093,3281,Alex Summers / Havok
1094,3282,Benjamin Button
1095,3282,Daisy Fuller
1096,3282,Queenie
1097,3282,Caroline Fuller
1098,3282,Thomas Button
1099,3282,Tizzy Weathers
1100,3282,Captain Mike
1101,3283,Balthazar Blake
1102,3283,Dave Stutler
1103,3283,Maxim Horvath
1104,3283,Becky Barnes
1105,3283,Drake Stone
1106,3283,Bennet
1107,3283,Veronica Gorloisen
1108,3284,Robert Ramsey
1109,3284,Richard Nelson
1110,3284,Dylan Johns
1111,3284,Maggie James
1112,3284,Jennifer Ramsey
1113,3284,Christian
1114,3284,Elena
1115,3285,Anduin Lothar
1116,3285,Garona Halforcen
1117,3285,Medivh
1118,3285,Llane Wrynn
1119,3285,Khadgar
1120,3285,Durotan / Antonidas
1121,3285,Orgrim
1122,3286,Mike Williams
1123,3286,Jimmy Harrell
1124,3286,Donald Vidrine
1125,3286,Andrea Fleytas
1126,3286,Caleb Holloway
1127,3286,Felicia Williams
1128,3286,Dewey Revette
1129,3287,Nathan Lind
1130,3287,Ilene Andrews
1131,3287,Jia
1132,3287,Bernie Hayes
1133,3287,Madison Russell
1134,3287,Josh Valentine
1135,3287,Walter Simmons
1136,3288,Jake Pentecost
1137,3288,Nate Lambert
1138,3288,Amara Namani
1139,3288,Liwen Shao
1140,3288,Mako Mori
1141,3288,Dr. Hermann Gottlieb
1142,3288,Jules Reyes
1143,3289,Alexander
1144,3289,Olympias
1145,3289,Philip
1146,3289,Hephaistion
1147,3289,Cassander
1148,3289,Old Ptolemy
1149,3289,Young Alexander
1150,3290,Caesar
1151,3290,The Colonel
1152,3290,Maurice
1153,3290,Rocket
1154,3290,Bad Ape
1155,3290,Nova
1156,3290,Red Donkey
1157,3291,Rafe McCawley
1158,3291,Evelyn Johnson
1159,3291,Danny Walker
1160,3291,Doris Miller
1161,3291,Franklin D. Roosevelt
1162,3291,Earl Sistern
1163,3291,James Doolittle
1164,3292,Sam Witwicky
1165,3292,Mikaela Banes
1166,3292,Bumblebee (voice)
1167,3292,Optimus Prime (voice)
1168,3292,Megatron (voice)
1169,3292,Captain Lennox
1170,3292,USAF Tech Sergeant Epps
1171,3293,Elsa (voice)
1172,3293,Anna (voice)
1173,3293,Olaf (voice)
1174,3293,Kristoff / Sven / Reindeers (voice)
1175,3293,Iduna (voice)
1176,3293,Mattias (voice)
1177,3293,Agnarr (voice)
1178,3294,Diana Prince / Wonder Woman
1179,3294,Steve Trevor
1180,3294,Hippolyta
1181,3294,Antiope
1182,3294,Ludendorff
1183,3294,Sir Patrick / Ares
1184,3294,Sameer
1185,3295,Anna (voice)
1186,3295,Elsa (voice)
1187,3295,Kristoff (voice)
1188,3295,Olaf (voice)
1189,3295,Hans (voice)
1190,3295,Duke (voice)
1191,3295,Bulda (voice)
1192,3296,Nick Wilde (voice)
1193,3296,Judy Hopps (voice)
1194,3296,Chief Bogo (voice)
1195,3296,Assistant Mayor Dawn Bellwether (voice)
1196,3296,Officer Benjamin Clawhauser (voice)
1197,3296,Bonnie Hopps (voice)
1198,3296,Stu Hopps (voice)
1199,3297,Harry Potter
1200,3297,Ron Weasley
1201,3297,Hermione Granger
1202,3297,Dolores Umbridge
1203,3297,Bellatrix Lestrange
1204,3297,Rubeus Hagrid
1205,3297,Sirius Black
1206,3298,Harry Potter
1207,3298,Ron Weasley
1208,3298,Hermione Granger
1209,3298,Alastor "Mad-Eye" Moody
1210,3298,Albus Dumbledore
1211,3298,Cedric Diggory
1212,3298,Lord Voldemort
1213,3299,Thomas A. Anderson / Neo
1214,3299,Morpheus
1215,3299,Trinity
1216,3299,Agent Smith
1217,3299,Niobe
1218,3299,Oracle
1219,3299,Link
1220,3300,Maui
1221,3301,John Hancock
1222,3301,Mary Embrey
1223,3301,Ray Embrey
1224,3301,Aaron Embrey
1225,3301,Red
1226,3301,Man Mountain
1227,3301,Matrix
1228,3302,Shaun / Shang-Chi
1229,3302,Katy Chen
1230,3302,Xu Xialing
1231,3302,Ying Li
1232,3302,Razor Fist
1233,3302,Wong
1234,3302,Master Guang Bo
1235,3303,Willy Wonka
1236,3303,Charlie Bucket
1237,3303,Grandpa Joe
1238,3303,Mrs. Bucket
1239,3303,Mr. Bucket
1240,3303,Mrs. Beauregarde
1241,3303,Mr. Salt
1242,3304,Remy (voice)
1243,3304,Linguini (voice)
1244,3304,Skinner (voice)
1245,3304,Django (voice)
1246,3304,Emile (voice)
1247,3304,Anton Ego (voice)
1248,3304,Gusteau (voice)
1249,3305,Thor Odinson
1250,3305,Jane Foster
1251,3305,Loki
1252,3305,Odin
1253,3305,Malekith
1254,3305,Sif
1255,3305,Fandral
1256,3306,Bruce Wayne / Batman
1257,3306,Alfred Pennyworth
1258,3306,Henri Ducard / Ra's al Ghul
1259,3306,Rachel Dawes
1260,3306,James Gordon
1261,3306,Lucius Fox
1262,3306,Jonathan Crane / Scarecrow
1263,3307,Tommy
1264,3307,Farrier
1265,3307,Mr. Dawson
1266,3307,Commander Bolton
1267,3307,Shivering Soldier
1268,3307,George
1269,3307,Alex
1270,3308,Thor Odinson
1271,3308,Jane Foster
1272,3308,Loki
1273,3308,Odin
1274,3308,Erik Selvig
1275,3308,Darcy Lewis
1276,3308,Phil Coulson
1277,3309,Alex (voice)
1278,3309,Marty / Additional Zebras (voice)
1279,3309,Melman (voice)
1280,3309,Gloria (voice)
1281,3309,Julien (voice)
1282,3309,Maurice (voice)
1283,3309,Mort (voice)
1284,3310,Logan / Wolverine
1285,3310,Victor Creed
1286,3310,Stryker
1287,3310,Kayla Silverfox
1288,3310,Fred Dukes
1289,3310,Bradley
1290,3310,Remy LeBeau
1291,3311,Larry Daley
1292,3311,Amelia Earhart
1293,3311,Jedediah Smith
1294,3311,Kahmunrah / The Thinker / Abe Lincoln
1295,3311,Theodore Roosevelt
1296,3311,Ivan the Terrible
1297,3311,Napoleon Bonaparte
1298,3312,Po (voice)
1299,3312,Tigress (voice)
1300,3312,Shifu (voice)
1301,3312,Lord Shen (voice)
1302,3312,Monkey (voice)
1303,3312,Viper (voice)
1304,3312,Mantis (voice)
1305,3313,Max Rockatansky
1306,3313,Imperator Furiosa
1307,3313,Nux
1308,3313,Immortan Joe
1309,3313,Slit
1310,3313,Rictus Erectus
1311,3313,Toast the Knowing
1312,3314,Neo
1313,3314,Morpheus
1314,3314,Trinity
1315,3314,Agent Smith
1316,3314,Niobe
1317,3314,Oracle
1318,3314,Link
1319,3315,Wade Watts / Parzival
1320,3315,Samantha Cook / Artemis
1321,3315,Nolan Sorrento
1322,3315,Helen Harris / Aech
1323,3315,i-R0k (voice)
1324,3315,Ogden Morrow
1325,3315,James Halliday / Anorak
1326,3316,Chicken Little (voice)
1327,3316,Buck Cluck (voice)
1328,3316,Mayor Turkey Lurkey (voice)
1329,3316,Foxy Loxy (voice)
1330,3316,Runt of the Litter (voice)
1331,3316,Abby Mallard (voice)
1332,3316,Mr. Woolensworth (voice)
1333,3317,Ethan Hunt
1334,3317,Owen Davian
1335,3317,Luther Stickell
1336,3317,John Musgrave
1337,3317,Julia Meade
1338,3317,Declan Gormley
1339,3317,Lindsey Farris
1340,3318,Sharon Stevens
1341,3318,Ed Schmitt
1342,3318,Michelle Schmitt
1343,3318,Ashley Schmitt
1344,3318,Barbara Schmitt
1345,3318,Rose
1346,3318,Pastor Dave Stone
1347,3319,Achilles
1348,3319,Paris
1349,3319,Hector
1350,3319,King Agamemnon
1351,3319,Odysseus
1352,3319,Menelaos
1353,3319,Helen
1354,3320,Aang
1355,3320,Prince Zuko
1356,3320,Katara
1357,3320,Sokka
1358,3320,Uncle Iroh
1359,3320,Commander Zhao
1360,3320,Fire Lord Ozai
1361,3321,Barry B. Benson (voice)
1362,3321,Vanessa Bloome (voice)
1363,3321,Adam Flayman (voice)
1364,3321,Ken (voice)
1365,3321,Layton T. Montgomery (voice)
1366,3321,Mooseblood (voice)
1367,3321,Janet Benson (voice)
1368,3322,Darwin the Guinea Pig (voice)
1369,3322,Hurley the Guinea Pig (voice)
1370,3322,Blaster the Guinea Pig (voice)
1371,3322,Juarez the Guinea Pig (voice)
1372,3322,Speckles the Mole (voice)
1373,3322,Mooch the Fly (voice)
1374,3322,Leonard Saber
1375,3323,Bolt (voice)
1376,3323,Mittens (voice)
1377,3323,Rhino (voice)
1378,3323,Dr. Calico (voice)
1379,3323,Penny (voice)
1380,3323,The Director (voice)
1381,3323,The Agent (voice)
1382,3324,Mirabel Madrigal (voice)
1383,3324,Abuela Alma Madrigal (voice)
1384,3324,Bruno Madrigal (voice)
1385,3324,Isabela Madrigal (voice)
1386,3324,Luisa Madrigal (voice)
1387,3324,Pepa Madrigal (voice)
1388,3324,Julieta Madrigal  (voice)
1389,3325,Perseus
1390,3325,Zeus
1391,3325,Hades
1392,3325,Andromeda
1393,3325,Hephaestus
1394,3325,Ares
1395,3325,Argenor
1396,3326,Beowulf / Golden Man / Dragon
1397,3326,Grendel's Mother
1398,3326,Hrothgar
1399,3326,Unferth
1400,3326,Wealthow
1401,3326,Wiglaf
1402,3326,Grendel
1403,3327,Barnabas Collins
1404,3327,Elizabeth Collins Stoddard
1405,3327,Dr. Julia Hoffman
1406,3327,Angelique Bouchard
1407,3327,Willie Loomis
1408,3327,Roger Collins
1409,3327,Carolyn Stoddard
1410,3328,John Cale
1411,3328,President James Sawyer
1412,3328,Emily
1413,3328,Finnerty
1414,3328,Raphelson
1415,3328,Walker
1416,3328,Donnie the Guide
1417,3329,LeBron James
1418,3329,Al G. Rhythm
1419,3329,Dominic 'Dom' James
1420,3329,Bugs Bunny / Sylvester / Yosemite Sam / Fred Flintstone (voice)
1421,3329,Speedy Gonzales (voice)
1422,3329,Lola Bunny (voice)
1423,3329,Daffy Duck / Porky Pig / Foghorn Leghorn / Elmer Fudd (voice)
1424,3330,Lawrence Talbot
1425,3330,Sir John Talbot
1426,3330,Gwen Conliffe
1427,3330,Inspector Francis Abberline
1428,3330,Maleva
1429,3330,Singh
1430,3330,Dr. Hoenneger
1431,3331,William
1432,3331,Commander Lin Mae
1433,3331,Ballard
1434,3331,Strategist Wang
1435,3331,Tovar
1436,3331,General Shao
1437,3331,Peng Yong
1438,3332,William
1439,3332,Commander Lin Mae
1440,3332,Ballard
1441,3332,Strategist Wang
1442,3332,Tovar
1443,3332,General Shao
1444,3332,Peng Yong
1445,3333,Blackbeard
1446,3333,Peter Pan
1447,3333,James Hook
1448,3333,Tiger Lily
1449,3333,Sam Smiegel
1450,3333,Bishop
1451,3333,Mary
1452,3334,Milo (voice)
1453,3334,Mom (voice)
1454,3334,Gribble (voice)
1455,3334,Alien (voice)
1456,3334,Ki (voice)
1457,3334,Milo's Dad (voice)
1458,3334,Supervisor (voice)
1459,3335,Jocinda Fowler
1460,3335,Brian Harper
1461,3335,KC Houseman
1462,3335,Sonny Harper
1463,3335,Michelle
1464,3335,Tom Lopez
1465,3335,Brenda Lopez
1466,3336,Roddy (voice)
1467,3336,Rita (voice)
1468,3336,The Toad (voice)
1469,3336,Le Frog (voice)
1470,3336,Whitey (voice)
1471,3336,Spike (voice)
1472,3336,Sid (voice)
1473,3337,Alex (voice)
1474,3337,Marty (voice)
1475,3337,Melman (voice)
1476,3337,Gloria (voice)
1477,3337,Captain Chantel DuBois (voice)
1478,3337,King Julien XIII (voice)
1479,3337,Mort (voice)
1480,3338,Hiccup (voice)
1481,3338,Valka (voice)
1482,3338,Stoick (voice)
1483,3338,Gobber (voice)
1484,3338,Astrid (voice)
1485,3338,Snotlout (voice)
1486,3338,Fishlegs (voice)
1487,3339,Tarzan (voice)
1488,3339,Jane Porter (voice)
1489,3339,Kala (voice)
1490,3339,Young Tarzan (voice)
1491,3339,Terk (voice)
1492,3339,Clayton (voice)
1493,3339,Professor Archimedes Q. Porter (voice)
1494,3340,Mr. Peabody (voice)
1495,3340,Sherman (voice)
1496,3340,Penny Peterson (voice)
1497,3340,Ms. Grunion (voice)
1498,3340,Paul Peterson (voice)
1499,3340,Principal Purdy (voice)
1500,3340,Leonardo da Vinci (voice)
1501,3341,Jack Frost (voice)
1502,3341,North (voice)
1503,3341,Pitch (voice)
1504,3341,Tooth (voice)
1505,3341,E. Aster Bunnymund (voice)
1506,3341,Jamie (voice)
1507,3341,British Girl (voice)
1508,3342,Dirk Pitt
1509,3342,Dr. Eva Rojas
1510,3342,Al Giordino
1511,3342,General Zateb Kazim
1512,3342,Yves Massarde
1513,3342,Admiral Jim Sandecker
1514,3342,Rudi Gunn
1515,3343,Erin Gilbert
1516,3343,Abby “Wonton” Yates
1517,3343,Jillian Holtzmann
1518,3343,Patty Tolan
1519,3343,Kevin
1520,3343,Rowan North
1521,3343,Harold Fillmore
1522,3344,James Bond
1523,3344,Giacinta 'Jinx' Johnson
1524,3344,Gustav Graves
1525,3344,Miranda Frost
1526,3344,Zao
1527,3344,M
1528,3344,Q
1529,3345,Cadet James T. Kirk
1530,3345,Commander Spock
1531,3345,Ambassador Spock
1532,3345,Captain Nero
1533,3345,Captain Christopher Pike
1534,3345,Dr. Leonard 'Bones' McCoy
1535,3345,Leiutenant Nyota Uhura
1536,3346,Harry S. Stamper
1537,3346,Dan Truman
1538,3346,A.J. Frost
1539,3346,Grace Stamper
1540,3346,Chick
1541,3346,Rockhound
1542,3346,Colonel Willie Sharp
1543,3347,Steve Rogers / Captain America
1544,3347,Chester Phillips
1545,3347,Johann Schmidt / Red Skull
1546,3347,Peggy Carter
1547,3347,James Buchanan 'Bucky' Barnes
1548,3347,Howard Stark
1549,3347,Dr. Arnim Zola
1550,3348,Po (voice)
1551,3348,Li (voice)
1552,3348,Shifu (voice)
1553,3348,Tigress (voice)
1554,3348,Kai (voice)
1555,3348,Monkey (voice)
1556,3348,Mantis (voice)
1557,3349,Martin Riggs
1558,3349,Roger Murtaugh
1559,3349,Leo Getz
1560,3349,Lorna Cole
1561,3349,Det.Lee Butters
1562,3349,Wah Sing Ku
1563,3349,Trish Murtaugh
1564,3350,Marvin Hinton / Roadblock
1565,3350,Joe Colton
1566,3350,U.S. President
1567,3350,Jaye Burnett / Lady Jaye
1568,3350,Snake Eyes
1569,3350,Firefly
1570,3350,Kim Arashikage / Jinx
1571,3351,Nathan Algren
1572,3351,Moritsugu Katsumoto
1573,3351,Simon Graham
1574,3351,Col. Benjamin Bagley
1575,3351,Ujio
1576,3351,Taka
1577,3351,Nobutada
1578,3352,Moses
1579,3352,Ramses II
1580,3352,Nun
1581,3352,Sethos I
1582,3352,Joshua
1583,3352,Viceroy Hegep
1584,3352,Séfora
1585,3353,The BFG
1586,3353,Sophie
1587,3353,Mary
1588,3353,Fleshlumpeater
1589,3353,Bloodbottler
1590,3353,The Queen
1591,3353,Matron
1592,3354,Henry Brogen / Junior
1593,3354,Danny Zakarweski
1594,3354,Clay Verris
1595,3354,Baron
1596,3354,Jack Willis
1597,3354,Del Patterson
1598,3354,Janet Lassiter
1599,3355,Horus
1600,3355,Bek
1601,3355,Set
1602,3355,Thoth
1603,3355,Hathor
1604,3355,Zaya
1605,3355,Ra
1606,3356,Spider-Man / Peter Parker
1607,3356,Green Goblin / Norman Osborn
1608,3356,Mary Jane Watson
1609,3356,Harry Osborn
1610,3356,Ben Parker
1611,3356,May Parker
1612,3356,J. Jonah Jameson
1613,3357,Laurie Jupiter / Silk Spectre II
1614,3357,Dan Dreiberg / Nite Owl II
1615,3357,Jon Osterman / Dr. Manhattan
1616,3357,Adrian Veidt / Ozymandias
1617,3357,Walter Kovacs / Rorschach
1618,3357,Edward Blake / The Comedian
1619,3357,Sally Jupiter / Silk Spectre
1620,3358,Ben Gannon
1621,3358,Kara Wade
1622,3358,Henry Purcell
1623,3358,George Cummings
1624,3358,Dick Marshfield
1625,3358,Tim
1626,3358,Keith Orbit
1627,3359,Bruce Banner / The Hulk
1628,3359,Betty Ross
1629,3359,Emil Blonsky / Abomination
1630,3359,General 'Thunderbolt' Ross
1631,3359,Samuel Sterns
1632,3359,Leonard Samson
1633,3359,Major Kathleen Sparr
1634,3360,Bruce Banner / Hulk
1635,3360,Betty Ross
1636,3360,Thaddeus E. "Thunderbolt" Ross
1637,3360,Glenn Talbot
1638,3360,David Banner
1639,3360,Young David Banner
1640,3360,Edith Banner
1641,3361,Dr. Aki Ross (voice)
1642,3361,Cap. Gray Edwards (voice)
1643,3361,Sgt. Ryan Whitaker (voice)
1644,3361,Off. Neil Fleming (voice)
1645,3361,Off. Jane Proudfoot (voice)
1646,3361,Dr. Cid (voice)
1647,3361,General Hein (voice)
1648,3362,Grug Crood (voice)
1649,3362,Eep Crood (voice)
1650,3362,Guy (voice)
1651,3362,Ugga Crood (voice)
1652,3362,Gran Crood (voice)
1653,3362,Thunk Crood (voice)
1654,3362,Belt (voice)
1655,3363,Hugh Glass
1656,3363,John Fitzgerald
1657,3363,Captain Andrew Henry
1658,3363,Jim Bridger
1659,3363,Hawk
1660,3363,Elk Dog
1661,3363,Hikuc
1662,3364,Rango / Lars (voice)
1663,3364,Beans (voice)
1664,3364,Mayor (voice)
1665,3364,Rattlesnake Jake (voice)
1666,3364,Priscilla (voice)
1667,3364,Roadkill (voice)
1668,3364,Doc / Merrimack / Mr. Snuggles (voice)
1669,3365,Captain Jack Aubrey
1670,3365,Dr. Stephen Maturin
1671,3365,1st Lt. Thomas Pullings
1672,3365,Mr. Allen, Master
1673,3365,Preserved Killick, Captain's Steward
1674,3365,Midshipman Hollom
1675,3365,Midshipman Blakeney
1676,3366,Turbo (voice)
1677,3366,Chet (voice)
1678,3366,Tito (voice)
1679,3366,Whiplash (voice)
1680,3366,Angelo (voice)
1681,3366,Guy Gagné (voice)
1682,3366,Smoove Move (voice)
1683,3367,April O'Neil
1684,3367,Vernon Fenwick
1685,3367,Chief Vincent
1686,3367,Casey Jones
1687,3367,Michelangelo
1688,3367,Donatello
1689,3367,Leonardo
1690,3368,Mumble (voice)
1691,3368,Ramon / Lovelace (voice)
1692,3368,Gloria (voice)
1693,3368,Erik (voice)
1694,3368,Lombardo (voice)
1695,3368,Raul (voice)
1696,3368,Carmen (voice)
1697,3369,Det. Ricardo 'Rico' Tubbs
1698,3369,Det. James 'Sonny' Crockett
1699,3369,Isabella
1700,3369,Det. Trudy Joplin
1701,3369,José Yero
1702,3369,FBI Agent John Fujima
1703,3369,Det. Larry Zito
1704,3370,Searcher Clade (voice)
1705,3370,Jaeger Clade (voice)
1706,3370,Ethan Clade (voice)
1707,3370,Meridian Clade (voice)
1708,3370,Callisto Mal (voice)
1709,3370,Narrator / Radio Host 1 / Duffle (voice)
1710,3370,Diazo (voice)
1711,3371,Clara Stahlbaum
1712,3371,Captain Phillip Hoffman
1713,3371,Fritz Stahlbaum
1714,3371,Sugar Plum Fairy
1715,3371,Mother Ginger
1716,3371,Drosselmeyer
1717,3371,Hawthorne
1718,3372,Ray Ferrier
1719,3372,Rachel Ferrier
1720,3372,Robbie Ferrier
1721,3372,Mary-Ann
1722,3372,Harlan Ogilvy
1723,3372,Vincent
1724,3372,Julio
1725,3373,Skipper (voice)
1726,3373,Kowalski (voice)
1727,3373,Private (voice)
1728,3373,Rico (voice)
1729,3373,Dave (voice)
1730,3373,Classified (voice)
1731,3373,Short Fuse (voice)
1732,3374,Katniss Everdeen
1733,3374,Peeta Mellark
1734,3374,Gale Hawthorne
1735,3374,Haymitch Abernathy
1736,3374,Effie Trinket
1737,3374,President Coriolanus Snow
1738,3374,Cinna
1739,3375,Harry Potter
1740,3375,Ron Weasley
1741,3375,Hermione Granger
1742,3375,Rubeus Hagrid
1743,3375,Albus Dumbledore
1744,3375,Sirius Black
1745,3375,Remus Lupin
1746,3376,Jason Bourne
1747,3376,Nicky Parsons
1748,3376,Noah Vosen
1749,3376,CIA Director Ezra Kramer
1750,3376,Simon Ross
1751,3376,Paz
1752,3376,Dr. Albert Hirsch
1753,3377,Scott Lang / Ant-Man
1754,3377,Hope van Dyne / Wasp
1755,3377,Luis
1756,3377,Sonny Burch
1757,3377,Paxton
1758,3377,Maggie
1759,3377,Dave
1760,3378,Po (voice)
1761,3378,Zhen (voice)
1762,3378,The Chameleon (voice)
1763,3378,Shifu (voice)
1764,3378,Li (voice)
1765,3378,Mr. Ping (voice)
1766,3378,Tai Lung (voice)
1767,3379,Scott Lang / Ant-Man
1768,3379,Dr. Hank Pym
1769,3379,Hope van Dyne
1770,3379,Jim Paxton
1771,3379,Darren Cross / Yellowjacket
1772,3379,Sam Wilson / Falcon
1773,3379,Maggie
1774,3380,Oh (voice)
1775,3380,Gratuity 'Tip' Tucci (voice)
